25,9,management
43,66,management
35,127,management
33,205,management
37,115,management
29,34,management
39,788,management
27,528,student
33,562,management
42,80,entrepreneur
39,734,management
37,281,management
29,155,management
50,85,management
36,444,management
34,324,management
28,421,management
38,244,management
32,231,management
31,96,management
49,99,entrepreneur
37,117,management
32,568,management
45,43,management
58,425,retired
55,200,entrepreneur
34,747,management
47,14,management
37,368,management
37,96,management
58,104,retired
59,125,management
36,215,management
32,290,management
45,213,management
34,469,management
43,163,management
32,86,management
29,103,entrepreneur
47,102,management
45,325,entrepreneur
56,194,management
32,122,management
37,109,management
50,216,management
36,131,management
44,38,management
27,201,entrepreneur
30,314,student
36,77,management
37,417,management
35,809,management
30,76,management
41,204,management
36,159,management
55,358,management
44,246,management
33,172,entrepreneur
33,124,management
34,248,management
29,482,entrepreneur
22,158,management
44,177,management
53,53,management
60,65,management
38,537,management
57,402,management
37,499,management
45,107,management
39,196,management
60,65,management
36,62,management
58,76,management
46,185,management
42,222,management
34,649,management
43,102,management
42,406,management
52,449,management
52,179,management
55,446,retired
40,133,management
27,204,management
41,310,management
52,182,entrepreneur
49,36,entrepreneur
39,201,management
30,305,management
27,68,student
34,115,management
51,164,entrepreneur
38,91,management
31,8,management
55,536,entrepreneur
33,152,management
39,11,management
31,164,management
33,178,management
26,974,management
32,925,management
43,254,management
33,40,management
32,166,management
52,161,management
33,83,management
28,16,student
37,212,management
30,23,student
46,201,management
44,7,management
36,20,management
36,603,management
33,338,management
38,185,management
36,76,management
49,590,management
40,103,retired
32,646,management
43,133,management
35,279,management
39,14,management
49,12,entrepreneur
54,155,retired
34,159,management
59,303,management
55,161,management
39,633,management
29,107,management
46,57,management
25,230,student
55,47,retired
42,201,entrepreneur
39,11,management
43,121,management
50,8,management
48,72,management
43,42,entrepreneur
55,104,retired
29,1075,management
35,235,management
28,433,management
31,215,management
28,171,student
36,24,management
42,135,entrepreneur
51,97,management
45,586,entrepreneur
34,492,management
33,386,management
33,111,management
53,154,management
35,177,student
52,162,management
34,175,management
38,71,management
25,36,student
54,334,retired
35,107,management
36,104,entrepreneur
50,140,management
37,167,management
54,691,management
32,182,management
33,92,entrepreneur
40,396,retired
56,132,retired
37,432,management
37,668,management
39,170,management
31,117,management
49,83,management
53,111,management
40,115,management
31,46,management
47,95,management
50,441,management
26,226,student
59,1060,retired
29,164,management
28,688,student
40,183,management
36,113,management
28,265,management
55,8,management
36,480,management
31,241,management
47,176,entrepreneur
47,204,entrepreneur
53,410,retired
35,460,management
30,176,entrepreneur
46,118,management
36,75,management
29,41,management
31,90,management
43,167,management
31,168,student
49,384,entrepreneur
52,165,management
32,506,student
59,647,retired
30,253,entrepreneur
28,9,entrepreneur
48,10,retired
28,194,student
30,61,management
38,103,management
31,124,management
35,162,management
43,136,management
60,655,retired
31,56,entrepreneur
51,60,management
33,21,management
57,169,management
32,250,management
48,20,management
32,250,management
34,153,management
31,48,management
33,72,entrepreneur
34,160,management
32,64,management
27,373,management
29,26,management
59,399,management
28,176,student
27,187,management
26,55,student
28,485,management
29,338,management
45,262,entrepreneur
39,59,entrepreneur
42,272,entrepreneur
24,48,student
39,193,management
25,520,student
32,128,entrepreneur
22,239,student
60,730,management
30,10,entrepreneur
35,19,management
50,7,retired
41,229,management
28,536,student
39,576,entrepreneur
53,669,management
39,135,entrepreneur
31,456,student
33,87,management
32,676,management
30,251,management
29,15,student
51,404,management
34,192,management
28,238,student
26,18,student
29,157,management
39,562,entrepreneur
21,52,student
60,585,retired
23,170,student
60,80,retired
26,659,student
32,532,management
40,15,management
46,77,management
30,136,management
38,358,entrepreneur
22,1380,student
33,199,management
37,317,entrepreneur
46,33,management
30,229,management
25,264,student
42,87,entrepreneur
26,401,entrepreneur
31,98,management
31,858,management
57,114,management
56,406,retired
31,13,management
34,137,management
29,109,student
28,885,management
32,1111,management
27,99,management
30,582,management
33,102,management
40,1259,management
34,80,management
33,536,management
38,17,management
35,34,entrepreneur
36,134,student
27,309,management
30,153,management
44,104,management
38,59,management
29,69,entrepreneur
33,333,management
25,102,retired
32,64,management
41,101,management
57,476,retired
54,65,management
34,14,management
39,75,management
26,34,student
40,11,management
34,109,management
25,117,entrepreneur
38,136,management
51,415,management
34,339,entrepreneur
26,58,student
29,44,management
44,31,management
28,104,student
27,258,student
35,168,management
32,1598,management
31,385,management
38,57,entrepreneur
33,55,management
60,242,management
32,126,management
38,157,management
35,17,management
33,473,management
54,17,management
30,97,management
23,77,entrepreneur
23,259,student
36,450,entrepreneur
28,33,student
35,30,management
32,87,management
50,47,entrepreneur
27,311,management
32,213,management
36,89,management
33,57,management
36,420,entrepreneur
56,325,management
33,97,entrepreneur
26,216,management
48,17,management
26,12,student
28,169,management
31,175,management
43,52,management
23,68,student
44,114,management
43,1126,entrepreneur
44,284,entrepreneur
29,119,management
40,261,entrepreneur
33,11,management
27,170,management
31,309,management
36,40,management
31,34,management
32,357,management
32,345,management
34,57,entrepreneur
38,119,entrepreneur
30,140,management
29,26,management
26,63,management
33,47,management
22,105,student
42,212,management
30,229,management
27,10,management
25,600,management
37,106,management
33,81,management
30,170,management
27,84,management
28,143,management
31,399,management
55,616,retired
29,334,management
34,191,management
33,37,management
30,24,management
31,124,management
34,612,management
35,230,management
38,442,entrepreneur
21,78,student
28,203,student
28,59,management
35,207,entrepreneur
34,46,entrepreneur
27,196,management
60,76,retired
41,154,management
28,98,management
46,236,entrepreneur
30,36,management
23,33,student
54,42,retired
38,241,management
30,213,management
29,179,management
35,166,management
32,577,management
28,567,entrepreneur
29,76,entrepreneur
30,142,retired
34,767,management
46,61,entrepreneur
49,68,management
22,130,management
25,695,management
29,1434,management
23,194,student
34,566,management
30,207,management
22,237,student
33,19,management
27,13,entrepreneur
59,110,retired
35,311,management
33,536,management
36,427,entrepreneur
29,6,management
40,193,management
58,54,management
31,12,management
29,256,management
57,27,retired
31,9,entrepreneur
24,35,entrepreneur
37,28,management
40,214,management
33,178,management
24,12,student
38,15,management
29,81,management
27,28,student
46,114,management
37,354,management
58,121,management
27,190,student
31,150,management
24,172,management
33,104,management
27,91,management
39,230,management
30,122,management
55,338,management
36,72,management
29,491,management
59,431,management
51,168,management
59,239,management
28,259,student
39,271,management
58,250,retired
58,807,retired
33,136,student
39,181,management
54,264,management
45,81,management
36,566,management
26,223,student
35,98,management
39,182,management
43,460,management
27,198,student
29,293,management
32,137,management
42,545,management
30,157,entrepreneur
36,970,management
38,580,management
27,685,management
29,46,management
21,101,student
27,112,student
60,464,retired
26,678,student
26,397,student
26,327,student
20,106,student
35,179,management
35,265,management
36,189,management
28,915,management
56,185,retired
37,163,entrepreneur
34,305,management
38,74,management
56,1064,retired
34,213,management
55,176,retired
28,324,student
37,116,management
39,217,management
34,109,management
33,115,management
28,123,management
55,85,management
34,170,management
27,242,student
48,527,management
60,107,management
32,61,management
40,135,management
24,133,student
34,66,management
55,318,management
30,140,management
56,251,entrepreneur
44,159,management
43,640,management
26,109,student
25,217,student
26,482,management
36,71,management
31,302,management
25,154,management
30,172,management
25,176,management
51,574,entrepreneur
34,244,management
33,134,management
34,376,management
27,240,management
25,351,student
58,165,retired
60,400,retired
30,56,management
48,208,management
41,94,management
58,304,retired
43,55,management
24,147,student
59,140,management
60,1346,retired
43,118,management
59,245,management
25,88,management
50,303,management
25,390,student
60,187,management
51,109,management
26,445,student
31,299,management
34,93,management
46,401,management
38,579,management
34,197,management
32,252,management
25,226,student
26,396,student
29,150,management
25,170,student
34,147,management
26,264,student
60,94,retired
29,258,student
60,189,management
32,208,management
29,245,management
34,129,management
32,175,management
56,121,management
27,188,management
60,282,retired
26,74,management
27,483,management
27,283,student
58,93,retired
43,140,management
25,145,management
25,268,management
25,297,student
30,119,management
45,114,management
39,113,entrepreneur
26,107,student
54,367,retired
43,82,management
46,146,management
44,412,management
36,103,management
25,114,management
28,198,management
42,207,management
26,112,student
54,183,management
25,311,student
28,89,management
55,236,management
29,86,management
23,162,student
50,513,management
34,110,management
26,210,management
58,294,retired
24,121,student
51,414,management
30,361,management
45,142,management
57,141,retired
57,113,entrepreneur
57,295,management
48,264,management
26,190,management
49,205,management
40,212,management
43,346,management
46,67,management
24,65,student
33,327,management
30,353,management
59,244,retired
26,326,management
25,119,student
58,459,management
42,233,entrepreneur
43,335,management
54,177,management
37,93,management
52,153,entrepreneur
60,128,management
57,151,retired
35,128,management
56,388,management
46,87,management
52,192,retired
45,761,entrepreneur
50,141,management
49,161,management
30,153,management
43,114,management
42,450,management
48,215,management
34,253,student
58,336,management
57,53,retired
27,220,management
60,195,management
44,55,management
34,95,management
41,288,management
36,327,management
47,163,management
30,111,management
29,101,management
26,479,management
34,143,management
34,350,management
36,126,management
53,282,management
30,115,student
44,294,management
45,177,management
26,64,management
29,690,management
47,654,management
41,88,management
28,135,management
25,100,management
45,163,management
25,91,management
55,128,management
53,217,entrepreneur
45,116,management
60,79,retired
30,116,student
31,261,student
56,56,management
24,154,student
32,352,management
32,118,management
37,253,entrepreneur
52,77,management
54,112,management
35,80,management
39,96,management
49,181,management
30,146,management
54,236,management
54,122,management
27,145,student
56,71,retired
30,206,student
40,406,student
55,437,entrepreneur
30,192,management
34,68,management
59,123,retired
29,313,management
33,198,management
52,210,management
60,593,management
37,101,management
31,138,student
25,165,student
34,88,management
29,340,management
55,591,management
51,90,management
32,126,management
35,467,management
30,238,management
34,342,management
57,170,retired
50,74,management
39,157,management
58,1361,management
44,136,management
26,300,management
57,200,retired
55,97,entrepreneur
41,175,management
56,124,retired
25,617,management
33,178,management
55,213,retired
38,78,management
29,114,management
40,203,management
22,34,student
46,295,management
43,187,management
50,510,management
30,125,management
29,277,management
37,262,management
42,280,management
33,176,management
27,449,management
29,224,management
36,151,management
29,400,student
26,217,student
48,144,management
29,787,management
32,160,management
43,156,management
30,194,management
30,105,management
38,81,entrepreneur
41,102,management
22,112,student
38,422,management
31,1161,management
24,113,student
50,143,entrepreneur
32,216,management
27,124,student
30,578,management
44,94,management
50,180,management
31,117,management
27,101,management
60,207,retired
24,1094,student
54,133,management
28,324,management
25,169,management
28,275,management
58,255,retired
57,232,management
33,109,management
57,302,retired
21,191,student
36,317,management
54,207,management
59,493,retired
28,509,management
24,133,management
35,276,management
30,213,management
25,604,management
38,76,management
23,471,student
31,207,management
35,57,management
26,455,student
55,103,management
53,438,management
39,138,management
57,304,management
54,151,retired
50,113,management
36,200,management
56,58,retired
38,127,management
53,139,management
35,200,management
25,98,management
31,106,management
43,67,entrepreneur
36,993,entrepreneur
31,529,management
41,183,management
50,103,management
52,137,management
24,239,management
41,230,management
30,175,management
60,95,management
23,39,student
22,263,student
50,532,management
34,268,management
33,92,management
32,95,management
54,147,management
29,181,management
52,288,entrepreneur
26,41,student
56,382,retired
47,257,management
58,592,retired
31,88,entrepreneur
43,181,management
31,220,student
27,188,management
35,60,management
46,83,management
27,79,management
49,173,management
60,318,retired
35,205,management
26,129,management
34,298,management
28,136,management
20,214,student
25,281,student
23,89,student
30,102,management
55,64,management
50,459,management
22,119,student
48,79,management
29,276,management
58,95,management
49,55,management
32,49,student
21,181,management
37,151,management
30,393,management
57,390,entrepreneur
34,235,management
57,88,entrepreneur
60,754,retired
42,133,management
58,259,retired
34,270,management
59,1321,retired
49,293,management
23,79,student
31,241,management
50,140,management
26,177,management
57,295,management
35,457,management
32,271,entrepreneur
83,883,retired
61,269,management
78,524,retired
73,68,retired
64,983,retired
58,39,management
37,69,entrepreneur
79,295,retired
68,586,retired
19,124,student
27,205,management
66,971,management
71,201,retired
63,206,retired
71,128,retired
61,224,retired
54,157,management
80,166,retired
45,160,management
37,224,management
22,377,student
44,571,management
37,140,entrepreneur
69,148,retired
61,92,retired
78,372,retired
69,260,retired
51,248,management
40,196,management
54,139,management
79,363,retired
45,367,management
50,146,management
40,566,management
30,309,management
42,711,entrepreneur
33,226,management
37,154,management
60,317,retired
28,281,management
28,940,management
31,153,management
28,276,management
46,247,management
56,353,retired
34,122,management
70,222,retired
41,438,entrepreneur
24,257,management
64,531,retired
33,320,student
22,69,student
31,67,management
24,67,management
29,236,management
47,96,management
21,207,student
62,270,management
82,429,retired
67,250,management
33,139,management
63,371,retired
31,284,management
48,407,management
69,112,retired
29,611,management
28,445,management
53,83,management
66,282,management
52,1284,management
39,58,management
66,376,retired
32,98,management
37,224,management
36,529,management
27,495,student
21,404,student
65,432,retired
58,876,retired
81,170,management
61,112,retired
25,452,management
31,167,management
31,361,management
38,341,student
79,1006,retired
39,665,management
71,896,retired
42,194,management
63,335,retired
58,625,retired
55,349,management
79,167,retired
28,315,management
59,430,management
26,475,student
22,153,student
38,182,entrepreneur
49,97,management
20,253,student
79,151,retired
40,359,management
19,104,student
69,144,retired
34,326,management
73,169,management
27,323,management
75,219,retired
32,166,management
49,258,management
57,64,retired
25,139,student
72,116,management
71,195,retired
63,82,retired
44,332,entrepreneur
42,822,management
28,486,management
75,258,retired
28,383,management
44,292,management
62,151,retired
29,313,management
25,576,management
28,849,management
61,219,retired
67,320,management
29,152,management
57,642,management
49,185,management
66,117,retired
57,138,entrepreneur
78,220,retired
68,249,retired
62,259,retired
46,120,management
47,432,management
55,1019,management
53,397,management
48,389,management
21,414,student
41,206,management
30,299,management
43,254,management
66,177,retired
47,253,management
27,179,management
25,100,student
20,385,student
36,157,management
45,131,management
61,270,management
37,99,management
80,331,retired
53,107,management
80,320,retired
61,975,retired
58,107,management
50,148,management
21,161,student
65,111,retired
67,190,retired
46,472,management
40,131,management
29,174,management
74,165,retired
38,789,student
73,338,retired
65,280,retired
62,116,retired
67,254,retired
66,550,retired
67,345,management
34,169,management
57,342,retired
71,116,retired
56,324,management
46,79,management
32,289,student
72,147,retired
63,258,retired
72,530,retired
59,149,retired
26,325,management
29,173,student
77,453,retired
79,121,retired
25,100,student
32,119,management
34,262,management
26,125,management
25,121,management
73,390,retired
57,121,entrepreneur
35,158,entrepreneur
55,353,entrepreneur
71,212,retired
41,182,management
23,217,student
60,231,management
18,122,student
63,255,management
33,131,management
18,167,student
30,133,student
33,73,management
32,161,management
59,489,retired
22,148,student
59,252,retired
80,156,retired
71,411,retired
26,89,student
30,134,management
62,151,retired
50,232,management
23,298,student
31,294,management
26,121,student
30,179,management
44,71,management
23,213,student
63,373,retired
45,425,management
83,155,retired
71,265,management
57,491,retired
73,181,management
64,157,retired
33,156,entrepreneur
29,91,student
20,88,student
22,154,student
28,344,student
60,408,retired
31,127,management
30,229,management
61,139,retired
78,95,retired
32,112,management
37,93,management
39,315,management
20,203,student
29,94,management
46,1244,management
55,526,retired
24,477,student
81,198,retired
23,162,student
81,163,retired
57,82,management
70,172,retired
36,176,management
33,271,management
64,68,management
27,345,student
71,1117,retired
66,701,entrepreneur
32,623,management
37,62,management
26,74,management
26,127,student
21,449,student
74,90,retired
24,249,student
36,239,management
75,641,retired
20,178,student
41,147,management
30,100,management
36,307,management
61,131,management
18,267,student
32,93,management
51,417,retired
34,810,management
43,161,management
35,94,management
82,150,retired
36,153,management
43,110,management
55,306,management
33,113,student
69,875,retired
80,71,retired
57,301,management
76,192,retired
49,175,entrepreneur
69,26,retired
32,363,management
64,174,retired
25,222,management
19,246,student
26,243,management
74,543,retired
26,478,student
31,112,management
62,344,management
61,331,management
43,111,retired
74,562,retired
77,425,retired
67,187,retired
71,1175,retired
32,414,management
32,102,management
26,402,management
30,105,management
29,485,student
51,164,retired
71,791,retired
26,138,student
66,72,retired
77,766,retired
60,192,retired
33,347,management
23,496,student
34,160,management
56,293,management
39,233,management
33,105,management
76,227,retired
72,100,retired
37,57,management
24,74,student
24,103,student
42,284,management
29,83,management
21,219,management
74,99,retired
34,284,management
34,738,management
56,320,retired
30,92,management
45,393,management
57,284,retired
35,236,management
30,217,student
34,99,management
30,202,management
33,158,management
66,275,management
49,640,management
58,182,retired
74,233,retired
67,176,retired
37,156,management
35,172,management
68,90,retired
21,126,student
45,117,management
54,319,retired
69,230,retired
63,415,retired
59,260,management
58,92,management
36,326,management
19,253,student
37,190,management
64,107,retired
22,236,student
37,137,student
62,185,management
29,105,student
72,553,retired
45,94,management
33,801,management
57,82,retired
55,482,retired
20,101,student
25,201,management
60,391,retired
44,190,management
32,203,management
39,880,entrepreneur
25,211,student
35,224,management
55,116,entrepreneur
73,152,retired
56,348,management
82,199,retired
70,551,entrepreneur
57,80,management
77,286,retired
31,156,management
26,237,student
29,123,student
26,125,management
52,366,management
35,343,management
58,628,management
39,192,management
67,119,retired
62,606,retired
26,156,management
67,109,retired
36,33,management
26,134,management
61,243,management
70,65,management
71,177,retired
52,61,management
55,205,management
37,147,management
22,215,student
30,161,student
35,210,management
44,360,management
64,117,retired
65,363,retired
31,216,management
34,370,management
49,307,entrepreneur
60,280,management
67,441,retired
49,431,management
67,578,retired
57,250,retired
58,207,retired
63,399,retired
89,2027,retired
26,238,management
51,263,management
59,335,retired
42,164,management
76,170,retired
29,634,management
32,232,management
30,145,management
81,65,retired
22,338,student
34,262,management
28,329,student
74,84,retired
25,267,entrepreneur
59,377,management
59,928,management
63,110,retired
33,131,management
28,147,student
43,151,management
50,157,management
24,99,student
73,91,retired
35,195,management
48,65,management
61,180,management
42,273,management
21,487,student
20,228,student
25,139,student
39,102,management
47,374,management
64,97,retired
31,282,management
25,273,student
18,104,student
65,276,retired
27,72,student
22,116,student
59,252,management
27,171,management
53,343,retired
28,419,student
71,534,retired
57,200,management
71,73,retired
64,62,retired
44,323,management
29,130,management
70,190,retired
37,315,management
58,420,management
66,401,retired
18,143,student
77,103,retired
72,188,retired
40,79,management
23,158,student
30,585,student
33,83,management
64,173,retired
34,279,student
18,130,student
64,479,retired
69,412,retired
48,360,management
36,242,management
43,89,management
28,78,management
70,314,retired
26,76,student
61,81,retired
84,185,retired
86,189,retired
64,244,retired
72,186,retired
42,513,management
60,624,retired
43,257,management
21,115,student
25,170,student
51,197,management
57,700,management
31,125,management
28,157,management
26,382,student
59,154,retired
66,212,retired
68,109,retired
65,248,retired
32,90,management
28,108,management
39,65,management
72,359,retired
30,173,management
28,129,management
62,36,retired
22,36,student
36,207,management
76,368,retired
34,72,management
73,245,retired
27,160,student
45,473,management
63,114,retired
55,186,management
41,90,management
55,81,management
53,106,management
49,470,management
21,197,student
23,81,student
32,69,entrepreneur
43,108,management
74,97,retired
39,265,management
35,157,management
62,28,retired
26,91,management
48,120,management
63,109,retired
63,490,entrepreneur
37,76,entrepreneur
82,368,retired
36,212,management
51,181,management
70,140,retired
63,233,retired
38,91,management
19,114,student
32,420,management
71,471,retired
83,225,retired
36,104,management
51,268,management
72,531,management
62,299,management
55,187,management
69,2055,retired
46,56,management
73,73,retired
47,65,management
55,328,management
60,520,retired
57,730,management
30,181,management
69,101,retired
24,205,student
43,128,management
26,113,management
73,770,retired
33,156,student
35,434,management
32,171,management
19,154,student
74,113,retired
48,589,management
64,569,retired
72,456,retired
63,219,retired
35,497,management
57,133,retired
42,99,management
33,92,management
41,97,management
25,394,management
34,587,management
78,537,retired
86,147,retired
27,510,entrepreneur
31,231,management
25,274,management
45,800,management
59,98,management
57,201,management
47,293,retired
31,214,management
70,206,retired
22,221,student
18,169,student
34,219,management
56,167,retired
26,137,management
32,519,management
28,233,management
31,76,management
25,140,student
58,400,management
19,191,student
42,376,management
76,475,retired
79,276,retired
70,394,retired
35,569,management
30,234,management
60,408,retired
71,397,retired
81,488,retired
31,344,management
67,372,retired
69,595,retired
77,511,retired
62,494,retired
70,145,retired
34,278,management
45,84,management
32,107,management
62,276,retired
38,342,management
53,230,entrepreneur
26,199,student
61,90,retired
23,122,student
67,96,retired
72,135,retired
30,129,management
27,146,student
61,336,retired
36,91,management
20,158,student
63,113,retired
73,210,retired
32,100,management
73,106,retired
49,240,entrepreneur
46,658,management
74,290,retired
71,335,retired
37,155,management
28,112,management
20,85,student
28,394,management
73,961,retired
37,161,management
48,150,management
46,1962,management
31,208,student
50,91,management
48,103,management
26,925,management
33,109,management
50,188,management
31,153,management
29,106,management
29,152,management
76,994,retired
34,99,management
23,267,student
71,657,retired
71,246,retired
35,613,management
25,113,management
46,543,management
41,22,student
26,890,management
25,267,management
70,1104,retired
83,773,retired
43,83,management
46,159,management
71,369,retired
65,1353,management
27,299,management
19,62,student
32,91,management
37,168,management
44,491,management
80,144,retired
42,692,management
79,114,retired
65,64,retired
77,210,retired
20,500,student
61,299,management
28,294,student
57,341,management
34,316,management
25,138,student
74,195,retired
57,585,management
84,992,entrepreneur
35,305,management
35,86,management
26,194,student
41,302,management
39,199,management
95,215,retired
48,168,management
54,395,management
61,99,management
59,67,management
25,81,management
47,101,management
70,90,retired
37,137,management
26,152,student
28,502,management
54,194,management
54,849,management
36,91,management
26,160,management
24,83,student
61,215,retired
34,88,entrepreneur
60,205,retired
57,408,retired
60,728,retired
24,526,management
61,125,management
57,480,management
44,296,management
70,692,retired
19,89,student
63,323,retired
77,191,retired
37,130,management
33,201,management
29,90,management
63,73,retired
31,180,management
70,88,retired
61,525,retired
60,1386,retired
68,352,retired
66,189,retired
78,259,retired
34,97,management
42,667,management
58,153,retired
33,611,management
79,1106,retired
64,181,retired
66,79,retired
32,268,management
21,180,student
83,92,retired
83,766,retired
73,146,retired
77,95,retired
67,88,retired
55,306,entrepreneur
54,167,management
46,92,entrepreneur
67,411,management
51,79,entrepreneur
48,1226,management
52,227,management
41,213,retired
74,200,retired
35,221,management
43,1573,management
62,896,retired
83,1003,retired
62,78,management
76,120,retired
63,201,retired
23,84,student
50,958,management
46,146,management
33,117,management
60,79,retired
64,632,retired
62,73,retired
62,280,retired
73,103,retired
81,172,retired
70,634,retired
39,206,management
80,442,retired
30,244,management
41,231,management
19,96,student
48,126,management
74,227,retired
37,138,management
57,115,management
75,186,retired
77,847,retired
83,181,retired
31,154,management
69,1580,retired
50,170,management
27,154,management
72,131,retired
65,622,retired
81,128,retired
33,165,management
73,434,retired
61,136,management
74,343,retired
70,115,retired
63,143,retired
62,131,retired
39,123,management
62,534,management
26,116,management
37,120,management
80,123,management
72,169,retired
56,79,management
54,208,management
60,1745,management
30,328,student
63,2187,retired
39,92,management
22,332,student
37,107,management
72,513,retired
77,373,retired
65,349,retired
25,251,student
28,676,management
61,192,management
69,110,retired
53,180,management
27,825,student
74,129,retired
67,1206,retired
33,512,management
27,99,student
87,749,retired
57,135,management
76,107,retired
64,200,management
19,252,student
55,360,management
92,313,retired
68,277,retired
35,422,management
32,287,management
70,334,retired
78,1002,retired
82,306,retired
78,97,retired
76,344,retired
69,114,management
38,336,management
61,149,retired
73,427,retired
57,255,management
33,438,management
77,221,management
59,257,retired
39,56,management
76,282,retired
42,183,management
44,127,management
59,151,retired
70,67,retired
73,355,retired
81,131,retired
46,96,management
30,102,management
22,137,student
66,515,retired
70,89,retired
80,219,retired
56,298,management
33,259,management
76,139,retired
44,418,management
69,146,retired
65,189,retired
36,149,student
33,246,management
63,219,retired
30,108,management
61,154,retired
50,96,management
26,73,student
67,1118,retired
68,210,retired
74,1092,retired
27,190,management
65,371,retired
64,501,retired
31,164,management
25,408,management
36,139,management
55,247,management
64,164,management
72,189,retired
30,437,management
30,251,management
30,215,management
39,679,management
66,106,retired
28,140,student
47,124,management
47,220,management
80,746,retired
61,377,management
47,424,management
21,445,student
56,631,retired
62,212,management
37,176,management
84,62,retired
32,160,management
33,59,management
49,125,management
87,144,retired
61,480,retired
70,196,retired
60,294,management
22,368,student
60,416,retired
28,177,student
60,105,retired
33,131,management
37,101,management
57,131,management
20,69,student
33,91,management
32,92,management
65,459,retired
29,204,student
33,144,management
32,227,student
59,162,management
72,179,retired
55,209,management
29,46,student
35,102,management
48,1233,management
37,149,management
36,566,management
55,222,management
67,537,retired
64,195,retired
34,193,management
64,181,management
27,284,management
76,383,retired
18,298,student
50,70,management
31,138,management
42,158,management
34,358,management
61,199,management
34,272,management
33,572,management
31,257,management
42,298,management
78,143,retired
73,509,retired
78,136,retired
67,455,retired
33,262,student
24,118,student
32,165,management
64,201,entrepreneur
35,696,management
53,371,management
24,263,student
81,235,retired
38,347,management
45,182,management
42,193,management
63,406,retired
40,147,management
61,89,retired
76,345,retired
67,344,management
33,266,management
57,144,management
79,254,retired
33,280,management
70,208,retired
32,98,management
73,516,retired
63,93,retired
49,269,management
35,158,management
26,166,management
40,69,management
51,98,management
35,229,management
53,166,management
20,244,student
28,135,student
39,248,management
21,513,student
31,90,management
29,226,management
65,177,retired
63,702,retired
72,427,retired
51,134,management
32,126,management
82,226,retired
47,89,management
61,150,retired
77,134,retired
36,247,entrepreneur
72,771,retired
75,124,retired
27,192,student
39,366,student
64,202,retired
76,122,retired
63,2184,management
81,135,retired
77,212,retired
71,186,retired
46,180,management
38,122,entrepreneur
75,137,retired
18,210,student
61,632,management
67,259,retired
61,264,retired
61,381,retired
56,271,retired
74,332,retired
62,227,retired
33,182,management
24,256,student
33,139,management
34,95,management
61,1011,retired
37,146,management
64,167,retired
37,135,management
22,84,student
22,365,student
63,432,management
34,244,student
33,136,management
26,104,student
23,250,student
63,57,entrepreneur
43,380,management
21,77,student
56,257,management
47,111,management
31,202,student
75,1248,retired
62,709,retired
63,168,retired
52,209,management
62,140,management
71,747,retired
78,135,retired
42,525,management
37,187,management
38,166,management
70,112,retired
20,325,student
42,968,management
49,92,management
30,295,management
23,242,student
33,87,management
31,372,management
38,349,management
28,487,student
72,208,retired
37,170,management
64,237,retired
61,342,retired
77,341,retired
83,65,retired
58,598,retired
25,152,student
66,151,management
22,260,student
32,152,entrepreneur
60,415,retired
32,37,management
68,154,retired
48,155,management
25,110,student
72,705,retired
29,271,management
26,208,student
49,439,management
43,821,management
31,377,student
69,55,retired
28,232,student
73,696,retired
27,300,student
27,157,student
39,929,management
61,85,management
42,143,management
64,138,retired
61,334,retired
61,292,retired
81,164,retired
29,415,student
72,358,retired
80,127,retired
52,91,entrepreneur
38,347,entrepreneur
30,329,student
22,245,student
42,288,management
34,787,management
24,390,student
30,124,management
27,161,management
80,343,retired
86,595,retired
69,395,retired
79,456,retired
71,87,retired
57,135,retired
49,336,management
69,429,retired
66,441,retired
61,112,retired
32,798,management
28,267,management
47,805,management
22,182,student
57,208,management
58,422,management
64,232,retired
54,501,management
45,364,management
72,582,retired
79,166,retired
40,263,management
35,269,management
19,122,student
36,321,management
53,351,entrepreneur
87,150,retired
34,324,management
29,279,student
29,314,management
81,443,retired
57,283,retired
72,546,retired
46,155,management
62,188,retired
56,103,retired
59,141,management
67,221,retired
57,222,management
31,184,management
27,170,student
50,406,management
30,364,management
31,180,student
57,127,retired
75,415,retired
59,467,retired
68,2062,retired
54,267,management
33,396,management
35,410,management
72,305,retired
25,102,student
59,237,management
47,956,management
32,273,management
33,250,management
84,679,retired
70,433,retired
43,206,management
28,1472,management
44,893,management
78,195,retired
89,207,retired
20,284,student
32,155,management
72,215,retired
34,554,management
61,63,management
30,146,management
46,369,management
50,249,entrepreneur
27,187,management
70,301,retired
27,176,management
57,585,retired
33,170,management
73,767,retired
70,300,retired
50,28,management
36,102,management
67,499,retired
35,261,management
65,131,management
67,164,retired
85,140,retired
66,105,retired
49,243,management
21,661,student
87,512,retired
22,143,student
32,130,management
64,230,retired
62,113,retired
60,380,retired
21,169,student
24,108,student
40,147,management
54,452,management
80,330,retired
70,372,retired
50,218,management
81,357,retired
30,362,management
60,295,retired
39,348,management
68,814,retired
37,426,management
65,543,retired
55,441,management
66,66,retired
30,1265,management
85,233,retired
28,204,management
57,91,management
79,326,retired
20,237,student
64,366,retired
27,163,student
37,540,management
21,287,student
66,353,retired
28,165,management
19,177,student
31,23,management
76,195,retired
61,639,retired
62,117,retired
39,129,management
37,114,management
74,172,retired
32,96,management
50,455,management
61,318,management
27,87,student
63,205,retired
63,423,retired
36,255,management
30,123,student
92,164,retired
77,1616,retired
74,100,retired
56,413,retired
68,708,retired
48,122,management
